id_venta,fecha_venta,cliente_id,producto_id,categoria_producto,cantidad_vendida,precio_unitario,coste_unitario,producto,pais
778ae5e0-ea1b-430e-a692-cb5c2008a840,2024-06-30,b895d3c7-8ce0-4a3f-a3f6-80e437eec0b8,ab27befc-8cf0-4f7d-8a24-dcd6ef7002b2,Electrónica,2,194.74009285029777,127.19261813537676,Auriculares,Canadá
9a108685-d376-4da3-8fb9-bb8069de2546,2022-12-13,ffe19634-61a9-490a-9cbe-947556671500,8b08d0bc-d29e-4058-b562-c6099e5cbc4a,Libros,1,202.22718619513154,132.03259541984733,Biografía,Canadá
3d8820f1-7217-4d11-9a46-faf95ed4dcf3,2023-08-21,e9df6d7a-5587-4ad2-80ec-5e3c3f67f464,12129674-aee9-4d7f-902b-602f7cd99455,Juguetes,1,197.49828224550458,127.94756489493201,Rompecabezas,Canadá
a9fd1e67-2429-4fa8-8870-fd134b733da9,2024-03-30,45d6f7e9-3030-43e6-b697-4d68b611f648,270f58dd-7451-4acb-a7d3-1b7c659e8bc9,Hogar,2,191.7017584796187,122.59686813186813,Sofá,Japón
099ee76e-d105-40e0-9cc3-2091b504a5bd,2023-01-18,b4236ce7-5c9f-40fd-b48f-b7de9a9c316f,a7dbc373-19fd-4e1d-84f3-a57e177d3b50,Juguetes,3,187.27280540760702,121.29119230769231,Lego,Francia
dc15e5f2-7219-443f-9baa-6e701478865f,2024-05-18,57a5c46d-4834-4574-bc00-5ed4a13622d8,569fc059-de70-48fe-ab86-c4b8937fe77d,Ropa,1,198.96871989777654,128.8737347767253,Chaqueta,Japón
08ea95ad-e3ee-480e-8bbb-95bf4d90c003,2023-06-06,3efe918b-fc05-446a-9384-e017d1cbed35,1ae1a0e8-32b4-4176-b3f3-7c4f493fb0ac,Libros,3,189.6001255005908,122.6483009079118,Novela,Brasil
2269b175-80cc-4c9a-8694-d2675e7181b6,2022-09-22,ce3d22c1-9523-4fce-aa87-199c637a466c,064bb4eb-262d-46bc-a1cb-01d0cc590938,Electrónica,2,200.99511187256311,130.44579800498752,Tablet,Reino Unido
dc62c096-f501-4806-81b1-5560b0a1c149,2023-12-01,f8b45e14-e481-4280-969a-77272c016d45,b23c68c1-2d9f-433d-b22d-a7a9d0481829,Electrónica,1,198.90503982842407,128.34457142857144,Laptop,Canadá
4e0ac10e-f020-494f-af57-2d5e3c67efbe,2022-11-23,b79a9ff4-131c-4ac9-82fc-20e6636cb2a2,aae74d1f-f33f-4a25-9fac-30012c886aaf,Ropa,2,196.5515788211035,127.43022249690976,Camiseta,México
d4c52b11-a41f-4223-916a-a47b169ef75a,2024-02-07,cbd0c409-7f5e-422e-bdea-564c411c6caf,d1bcbfc5-4d7a-45dd-9109-28a091bfa243,Hogar,1,194.13781206441342,125.54285057471265,Mesa,Estados Unidos
b7c37977-efac-4278-aca0-baeac895e7b2,2023-09-28,f0e47c47-dc59-47b5-b7bb-cebc27d32128,24c26366-cc04-494c-beac-ac3fc6aa407a,Hogar,1,194.13781206441342,125.54285057471265,Mesa,Alemania
d849b2b3-a783-4c4f-980b-abcfc4398eae,2023-02-06,c7fa1648-bd19-4714-816a-ec8a24847d68,5e856d6a-ff79-4a52-b99b-9ed2635ff4ec,Electrónica,3,197.9381926217956,127.76854838709677,Televisor,Argentina
0f4a3b75-b4d4-4e24-99d3-dd7b8782f20e,2023-02-23,d8107d7a-3dc6-44e0-aaa5-2f60bdb06b5c,6d596135-d1da-410c-9155-683000ab2f72,Hogar,3,191.92155449019273,123.3424784217016,Lámpara,Reino Unido
b3902768-6262-44a2-9f84-989de9a3cc65,2022-10-31,b6d4d89c-35f8-45f9-8a64-b093756c99d3,cefdee23-3114-476f-971d-bc5b524654ca,Electrónica,2,200.99511187256311,130.44579800498752,Tablet,Estados Unidos
ae107566-9f4d-4903-8fb3-a16c251c16fd,2023-06-13,c1d27457-6a2b-4c85-b0e0-0ac9ebd4e2fb,6fefc53d-ef28-4849-b58c-bc716cbce824,Electrónica,2,198.90503982842407,128.34457142857144,Laptop,Estados Unidos
bedcfdb1-d9e9-47cf-b16f-064d5671f241,2022-10-01,e5dfc0b5-8691-4771-be0a-8df8205dd46f,a17ab8e5-5eb8-4509-8ab7-869b28393acb,Juguetes,3,185.75183957669114,120.90968193384224,Pista de coches,Japón
c4a012fc-5d8f-44c1-affc-0501d15c1cbe,2023-10-29,c8b72253-beec-4a3a-8e49-5208a38ef79f,4519dc10-6b1b-4938-a43b-4130f0459f5f,Ropa,1,196.5515788211035,127.43022249690976,Camiseta,España
60c3cc2a-6f31-4d9a-8a8b-745ff02d4f1b,2022-10-05,e8f563a6-80d3-4c5d-a662-34457fe7f836,06f34782-d964-47dc-8fcf-393270762c63,Hogar,1,198.6655571362002,128.67894736842103,Cama,Brasil
bdae1e13-7c33-48f3-842b-0871127c52b2,2023-10-05,681d497c-219b-4f4a-a84f-f9849322de74,05c38124-15cc-4c47-aa46-3625937e000e,Hogar,3,202.20443959605126,130.36566382460416,Silla,Estados Unidos
0fae5039-7625-4e9e-b1ca-4dab69267f32,2024-05-14,88bc4301-ce32-46b7-93fe-41c6955a63a9,5b0fdd52-0d13-4b61-90ff-2cf80d219a82,Hogar,1,202.20443959605126,130.36566382460416,Silla,Francia
3dd1c1ad-ae74-4605-998e-402d19aac2cf,2024-05-10,0d6ba1fd-4cec-4fe6-bc94-a962d302f8d5,7d373512-8d05-47d7-a7bf-26769484ef6e,Electrónica,2,186.6186999876207,120.61770512820513,Smartphone,Estados Unidos
245aeaad-9a97-46be-838a-6db200f40ff2,2024-01-12,c3c1e98e-ea59-4318-9ad8-8b91e745f1d8,f74e2890-32bd-45f1-8722-fe5910309557,Electrónica,3,197.9381926217956,127.76854838709677,Televisor,Japón
fe1ea881-9cab-4f73-a525-87625ddb74c5,2024-06-08,741b31f6-25fa-473c-a776-7a4bd5dfcc0f,34351f1b-a8d7-4533-8c65-a8fc9d358649,Juguetes,1,185.75183957669114,120.90968193384224,Pista de coches,Japón
9c08425a-8aa5-4a7d-9b14-80113b17e8e0,2023-08-11,a3865309-24ef-446b-baf2-f4df520d8258,ae8519ad-dd73-4513-af73-20fc20906bcd,Libros,1,189.6001255005908,122.6483009079118,Novela,México
a9ab4ef3-a326-426c-b000-3b7cbe6f19e2,2024-01-20,fc78e728-afd0-41c2-8484-da86a3cc7ddd,42d64d77-fb48-4989-bb28-0f5cc1f66ea4,Electrónica,3,194.74009285029777,127.19261813537676,Auriculares,Estados Unidos
2afeb389-c482-4ea7-b681-a2f365d2878a,2023-06-23,731eb873-73d3-4459-8773-203592dad4c5,057bb6c1-c3a3-4728-a6c7-605e6d18ed77,Hogar,3,191.92155449019273,123.3424784217016,Lámpara,Argentina
3a0b1cc9-abe3-4638-b0a9-47bb906e90a2,2023-11-20,1d4f1a7e-2012-4e7f-b136-45e4dee3936e,d8416b05-e5a2-4f2c-86b9-536046c4d0de,Electrónica,1,200.99511187256311,130.44579800498752,Tablet,España
7f3156c3-7949-4551-97b1-7d722901d16a,2024-01-06,e959ae75-acf6-4ae4-a241-e614d947058f,30674474-9497-47cb-a563-99929c4c5ce1,Libros,3,202.22718619513154,132.03259541984733,Biografía,España
fa3f1eee-4f43-41aa-acb6-c8f7e18dcfac,2024-05-08,7765e18f-452a-4ab7-af55-cbf4ab792e01,91e12a34-f357-4dcf-b582-9777ea1703c5,Libros,2,209.12007863787164,135.3895427901524,Guía,Francia
f0cfeeff-b59b-4057-b052-c3a70930316b,2023-03-05,33aaed87-927f-4f12-a900-b73eb4d3fb6c,f85142db-7c08-4114-a6ec-d1a11e7cf466,Hogar,1,198.6655571362002,128.67894736842103,Cama,México
b1dfad62-2ad9-4249-914c-e51a6583e32c,2023-07-25,8973e703-2f42-46d8-a4af-95d64a14a968,15b5d6ff-2e78-43f7-9ec2-a71012b633c6,Ropa,1,198.96871989777654,128.8737347767253,Chaqueta,Alemania
a9657306-bbff-4556-b8e0-1a3441401f8b,2024-07-12,85976946-b051-4ded-89bc-85e5122557e5,a707c3e7-79bb-496d-bceb-66d49fba72d6,Hogar,2,194.13781206441342,125.54285057471265,Mesa,Estados Unidos
11304a03-bac0-447d-b946-0d1c189eb60e,2022-09-28,9af676aa-3e5b-4a65-99d5-21e3cca78db1,48c95065-8d42-46f2-b560-3b0d5ac19bd2,Juguetes,3,187.27280540760702,121.29119230769231,Lego,Japón
bc5f2767-a178-412d-b8cf-85a30bcf2a78,2023-01-31,d8107d7a-3dc6-44e0-aaa5-2f60bdb06b5c,e9c5aba1-203a-406f-abb3-df78722e60c1,Ropa,3,189.09927701394648,123.88963567839195,Sombrero,Reino Unido
f6145af1-980d-4416-9cf5-35a3880e2e11,2024-08-16,b99431c3-a40a-4a76-a5e5-6d900ea0a603,4ade37f3-d6b5-4c6c-ac0c-0aa39c53f508,Electrónica,2,194.74009285029777,127.19261813537676,Auriculares,Canadá
a28792a1-7020-4982-9d31-ee2b61d8b25b,2023-10-14,13eabd9b-083a-45c1-8cc3-fe97cec9156b,4422087a-f67d-4498-80c8-3c7821e48b10,Juguetes,2,197.49828224550458,127.94756489493201,Rompecabezas,Argentina
e2183dc9-39a9-4c05-9479-6678de61ced2,2024-05-31,ca666b3c-0fcf-47c7-b55d-2cf13a1710ff,64c4a83c-ca55-462a-a68b-728d24a2430c,Ropa,2,201.0800010001377,130.47048919226393,Pantalones,España
5bdc08f7-7e7f-4335-91a3-c0a2c9f82b44,2024-05-01,f769cc54-b5bc-4388-9481-ea2ecdff029e,1f8f49bf-38b1-4d75-8324-1ac6171ee6cb,Libros,1,200.0098349781219,128.5512581063554,Cuento,Canadá
8a029fe5-66fd-4a4c-a683-cf2a4a999c02,2024-03-01,5aad2613-9106-492f-834c-f9511d5cc391,a12434c6-33fd-40d1-926f-570278859277,Juguetes,2,183.29760046103334,120.58295511221945,Peluche,Canadá
9625a259-2c25-447d-84ee-94a21b559dab,2024-08-12,a84566f9-88e3-46bf-9f80-f05cb26a7e4f,a6ebc0f6-edc2-4888-9454-c06d4932d08a,Libros,3,189.6001255005908,122.6483009079118,Novela,Francia
4785beaf-00eb-408f-b789-dced10b05f63,2024-02-25,9cd4e870-38fb-4b32-91da-8b0903d7052d,a2838445-9e91-401e-af83-8d197210617a,Ropa,2,198.96871989777654,128.8737347767253,Chaqueta,España
8b106d34-d1fc-4afe-bcb6-aa19ebbe859d,2023-02-08,661d44aa-ffee-45f9-8ae4-3c12aca95c8f,01c77d76-fae5-4078-b6c0-062396d5389d,Hogar,1,194.13781206441342,125.54285057471265,Mesa,Alemania
d22bdebf-0ae4-46d1-b460-6c2153e162cf,2023-02-11,936f7ded-6d8e-4a43-aec2-164c81fa3136,ea58b538-cb0f-4eb0-b1f3-cb72646ad198,Hogar,1,198.6655571362002,128.67894736842103,Cama,España
fcb4daa3-9adc-41ae-b7ab-35c1f5a7c0e9,2023-03-04,d52ecf8e-cc8c-42b6-8ecb-d86a13840420,9db9d74a-cad4-46a1-91e8-7b511f1fd2f0,Libros,3,209.12007863787164,135.3895427901524,Guía,Canadá
b629777d-8325-483e-85d7-0e1e2be05939,2023-01-08,c3b7a64c-d8c5-4819-9af4-4e081e04a493,42781014-c791-4677-b8fd-0f5bd4c5f824,Juguetes,3,183.29760046103334,120.58295511221945,Peluche,Estados Unidos
baaa2577-0fba-46ff-9fda-9cb9957ca589,2023-06-13,94ec0e1c-24ae-474c-b043-c6da0c650dc7,12b649eb-31a2-45c8-9387-56dbfade9197,Libros,2,189.6001255005908,122.6483009079118,Novela,Alemania
0637f8b3-8721-4985-92da-ad924dfe1eab,2023-02-09,9ceee3d3-5669-42ac-b0b2-360e04d70dd6,a44ce336-1188-4c34-8cc6-11098df0c6ea,Electrónica,3,186.6186999876207,120.61770512820513,Smartphone,Argentina
05d5c7be-7a4d-45d1-8b53-eae545f5460f,2024-02-11,543a118e-e5db-4a3a-98ed-d8cf8b9086d9,56e61d24-cf5a-4e75-9863-2541c22d6e3d,Ropa,2,189.09927701394648,123.88963567839195,Sombrero,Francia
e6242c30-1148-451a-82be-0f55d85a1c4e,2024-06-05,c9af040a-9309-4667-88c4-21ac074fac24,171cdff9-a27c-41b8-bab1-13a11c8f5980,Juguetes,2,183.29760046103334,120.58295511221945,Peluche,Brasil
83fad835-9f28-4df5-a13c-cf3a210bd03f,2024-04-10,4197f78d-89e7-4852-bcfa-585ebda42764,d3f80303-52d1-44c3-95dc-78b8e37bd812,Hogar,1,194.13781206441342,125.54285057471265,Mesa,Estados Unidos
7ddbbea7-2480-49a2-968f-3fd935950080,2023-04-12,8dacf0e4-6dec-40ef-81dc-73f1166af579,b02c4fac-6c6d-4a94-b5d4-968d50432af4,Libros,1,202.22718619513154,132.03259541984733,Biografía,Argentina
7d5d8f76-13e1-45dc-ac68-7558c6768438,2024-08-02,b1f8179a-85bb-48ca-bfe3-6dea942b9054,0be1d57e-2912-4798-bb46-dea911b9c259,Hogar,1,202.20443959605126,130.36566382460416,Silla,México
fb7d0701-3ea5-4723-af5c-4a4d67b935d3,2023-02-28,109a7b6d-9f2b-4cdf-8353-3ab50043db8c,af6d9bb5-25d1-4f8a-bc3b-f92e9cbe5680,Hogar,1,202.20443959605126,130.36566382460416,Silla,Alemania
b232e813-2b49-4cb1-a97c-50c2d27d298f,2023-02-23,733b5d68-76fe-470f-89f5-20f8ae147618,7e4d8834-fe60-46d7-8150-d75b13b22e05,Juguetes,3,187.27280540760702,121.29119230769231,Lego,Estados Unidos
1be963f7-a283-4831-9133-9f3cccee5ef3,2023-06-18,dc989f6e-4f68-4e94-9136-d700017df4da,e754192c-35e9-4999-9442-1b20231fe2ac,Hogar,3,202.20443959605126,130.36566382460416,Silla,Argentina
629eb455-61de-43b2-957a-0e64624d1952,2024-02-05,b94aa86a-72cb-473f-8309-2f293118727a,fd369531-1b4b-40e6-b831-662cb0675b6c,Electrónica,3,194.74009285029777,127.19261813537676,Auriculares,Reino Unido
32cab76e-4a4d-4088-b5bf-f35377b9262b,2024-05-04,14d7401a-687d-4e43-82e1-4e332c007ae4,c6123778-50f5-4dfa-9b92-fe09261cd65f,Libros,2,202.22718619513154,132.03259541984733,Biografía,Francia
fc370436-4ff6-482e-8eaf-9ad514d8f9b4,2023-07-13,8838eede-9d94-4b06-a770-6b535213a9f0,c7cad049-4581-4f2f-b9d7-e8dcb4ebb59c,Ropa,1,198.96871989777654,128.8737347767253,Chaqueta,Reino Unido
37147c30-1f41-461c-a3f2-3cd947c1eb99,2023-03-19,66260c7b-72c2-47b5-868a-7b7a9cab4450,dd342d46-4741-4f58-a72a-bdd109baf141,Ropa,1,189.09927701394648,123.88963567839195,Sombrero,España
b30c1c6b-902f-4378-b472-0280ac0d59d7,2024-04-03,5eb3c3f4-672b-4906-992d-9ee6af71310f,f7636db0-c35d-4875-8cd9-4f2233db0a80,Hogar,3,194.13781206441342,125.54285057471265,Mesa,Argentina
2798b571-0adc-47b1-88e9-fe59ffa4dbdc,2023-10-05,3a448d54-06ea-4a9b-80df-403e2707e064,0d970cd6-b780-4bab-b545-d931b7a5c9f1,Libros,3,200.0098349781219,128.5512581063554,Cuento,México
6cc13916-8404-4c0b-a0da-c081f27882a7,2024-07-18,6f0cb2c2-93ba-4a5e-91c3-37cbd62155fe,8aa2852b-2273-4e8c-996a-f6daf30cc644,Ropa,3,196.5515788211035,127.43022249690976,Camiseta,Argentina
ca50b25a-c167-44d0-aa52-18c671846c79,2023-11-29,893484fb-b67a-4999-af0d-1eadbad48aee,9a08f69c-4e7b-40d1-9124-9d42c303f8d2,Libros,1,202.22718619513154,132.03259541984733,Biografía,Francia
298620e6-d079-4843-aa8d-130c7902ac93,2022-10-01,f9b0cf39-5457-4d2f-9916-9f57dbd2a8b6,017b8246-cccd-4298-b758-47478dbf0a80,Libros,3,189.6001255005908,122.6483009079118,Novela,Canadá
9526fd2e-7aff-4532-94d0-d11b1f9a2693,2022-12-29,350e4a95-9bfd-476f-8047-4e2057f5ec1b,d308b28b-b402-4b99-b744-42e247c62b87,Libros,1,209.12007863787164,135.3895427901524,Guía,México
f1633ea5-67b2-41df-a2d4-ceee1a06dca4,2023-05-02,392236d6-b364-4135-84cb-3516629f7e0f,9ddb2b11-8f8c-44ee-97a9-7d4acd512073,Hogar,1,194.13781206441342,125.54285057471265,Mesa,Canadá
0f0bb1d0-fd68-419d-874c-8ca5fd90ed8c,2023-07-19,84d84b4c-d6c3-445b-b256-c4ad8019445b,73d765df-d3ed-4c6f-9978-3168dab60f40,Electrónica,1,194.74009285029777,127.19261813537676,Auriculares,España
7e01eaac-653c-40e7-adc9-c13810656592,2023-01-31,9f9eb852-44d9-4231-99e7-93978b00d8c0,8aae999b-440d-46a3-8a57-1ab243689a60,Electrónica,2,194.74009285029777,127.19261813537676,Auriculares,Brasil
86925ee0-89d0-4373-91e5-74abfe99b95c,2023-10-01,8fd73e2f-1a89-4d2f-af6b-5bec298f72b8,9bc95a18-0580-45e2-b789-86e8cb7418b6,Hogar,2,191.7017584796187,122.59686813186813,Sofá,Estados Unidos
a89830fd-5ea8-46dc-a1f1-64dde78967c8,2024-05-07,f1a0bb05-ce6c-459d-8077-50313ad1f3b5,a44d6232-adac-4023-8248-3db69ba0feb1,Juguetes,3,191.59877516968936,124.11034090909091,Muñeca,Reino Unido
419544d6-8ca0-4973-80b8-9fdabb9949e3,2023-12-06,96eed6bb-be81-483c-8b76-9ab793b9dbdf,222737dd-df26-4930-9637-6c02113ded02,Electrónica,3,194.74009285029777,127.19261813537676,Auriculares,España
2ef68768-c3b6-42a1-9135-f5b30275c001,2024-05-15,cff2e40b-84b8-4787-8cab-c3d65d11a8a4,4e7d0b6c-00c2-4ee6-bdd2-4f65ac6a58d0,Ropa,2,201.0800010001377,130.47048919226393,Pantalones,Brasil
3ec51cf0-4158-4001-abe9-95ddc2b635d9,2023-12-19,c69d3625-2c9a-45e1-a203-f6308e487bd9,3ef1318a-fef3-49f5-8f6a-29635544027b,Juguetes,1,197.49828224550458,127.94756489493201,Rompecabezas,Francia
637de3bb-593e-4419-87ab-2633eb81b694,2023-12-03,14d35b6a-5818-4135-9f97-82c49b0a9405,818505db-2c83-4b23-b827-85bfc45297e0,Ropa,3,198.96871989777654,128.8737347767253,Chaqueta,Estados Unidos
db0a5d4a-638f-4c35-a109-771bd3754012,2022-10-16,aef24142-2645-4969-b9a4-f72d74eb68df,facb58e6-5c92-4dfb-8e3b-4ad4e237211a,Ropa,2,201.0800010001377,130.47048919226393,Pantalones,México
508eed21-4913-4da2-8cb5-1f4fc1df8381,2023-09-12,5211df50-a62b-43b9-81ad-191d615595ef,7b2abc09-c459-4ef5-a15d-7408f1b3df80,Libros,1,209.12007863787164,135.3895427901524,Guía,Alemania
8e56aa71-08c5-4e46-891b-0a3e138c24f5,2023-07-27,9cb3fdf2-1bf4-491d-85c3-7c414f96542e,b7aebc15-be40-4b76-b0d1-d808a824abfa,Ropa,1,198.96871989777654,128.8737347767253,Chaqueta,Alemania
e348cec9-3d65-4e46-95d2-531b7f69122e,2023-09-11,0fa4509a-59e7-45f5-9762-7c98ec2ea926,f7cd1cc0-35e9-4087-87e2-8b80e47ef672,Libros,3,189.6001255005908,122.6483009079118,Novela,Argentina
f7bfe233-eff0-4004-b8f5-2454c775d55a,2024-07-18,9d9aa7fa-65f0-4932-bc76-134647e60bce,6f415fad-97f3-42ab-bdb8-f610bd707d31,Hogar,3,202.20443959605126,130.36566382460416,Silla,Brasil
09e85d04-a910-4593-beda-2a3f1f3d7278,2024-02-09,cb21728b-db25-41e8-a76a-addb98001020,d03a0975-a4a3-4395-a073-d94faa6dbd2d,Electrónica,1,200.99511187256311,130.44579800498752,Tablet,Canadá
f52e9998-0906-4bad-8930-71038f090472,2022-11-22,c3e223f6-6708-4bee-8f44-2b0f521d099f,24db0920-4a6a-4146-8f4b-ba9789b42883,Hogar,3,191.92155449019273,123.3424784217016,Lámpara,Estados Unidos
c1b9d090-73dc-4191-8196-c1c92aaee920,2024-04-30,aa0e8a6e-5e15-4fe5-9cd2-996a6ed89570,5852a921-27cd-4266-a257-540e5dc2ae51,Libros,3,202.22718619513154,132.03259541984733,Biografía,Japón
f9f51090-8ccd-4909-93fa-3336c22a4507,2024-03-09,c0e2a17a-5031-421c-a523-7949cacd0e95,9385a9cd-4917-4f6c-aa8d-257d5070be2f,Ropa,2,201.0800010001377,130.47048919226393,Pantalones,Brasil
58fe7e7a-15ef-487d-9605-8aea1bde2922,2023-07-12,4fa371e4-bb10-4729-9312-bc4a189ed33c,ca915989-6f79-46fb-a058-185805b13f31,Juguetes,2,197.49828224550458,127.94756489493201,Rompecabezas,Argentina
a2eb5325-a6c5-42f1-9571-1a967285666c,2023-04-07,231fff18-6329-4927-88c1-5b2e41c653b6,5e85b23a-6816-4d20-8bf6-ebc820ad8a6d,Juguetes,3,187.27280540760702,121.29119230769231,Lego,Reino Unido
bf175e5c-9ce1-44fd-b793-ababac672c32,2023-06-29,9e0d5c43-3a59-4a9c-8c13-fa3a10b3e576,88bd3b07-6f03-4a66-aa63-05bf70f231c7,Ropa,3,196.5515788211035,127.43022249690976,Camiseta,Estados Unidos
fcb8cec0-6409-4f77-8fed-ee87dbaec9eb,2023-10-30,45096520-b3d7-448c-9cf8-6d4132aaf67c,f158234c-16e0-4cc7-8c65-e7a3a81e48a9,Electrónica,1,186.6186999876207,120.61770512820513,Smartphone,Estados Unidos
82817e5e-72c0-4f09-a4fa-786427992a41,2024-08-18,2ab32f0e-9657-48f3-82ea-09b09b998838,844ff3d0-d990-4b61-a52b-c6c5185145a0,Juguetes,1,185.75183957669114,120.90968193384224,Pista de coches,Argentina
3d71f92b-4bfd-42b5-a705-a55cd24a4148,2024-04-22,930d11bd-c94c-4316-ab7b-b08098307911,87250ce4-af6e-4b26-9d76-c36af1a7c52c,Hogar,1,191.7017584796187,122.59686813186813,Sofá,España
59250346-776a-42ab-af96-1a837ce12ef9,2023-01-14,40c27673-8409-4a8d-ac9f-7c4c871f7f7d,2fd9c754-3ae7-499e-8616-fc4e45deb759,Juguetes,1,191.59877516968936,124.11034090909091,Muñeca,Reino Unido
b3cd6b89-afc4-4601-b146-266080ac672e,2024-07-21,afca854e-ee7e-412e-89b2-259780ffe85a,21872ddf-1ecd-4194-a06b-6a487ae17de4,Libros,3,200.0098349781219,128.5512581063554,Cuento,España
8ba0cc61-f4fa-4da2-b572-147658818f93,2024-02-10,8ac2bbb3-d8de-47fa-b39e-7271e9728d7d,d83302ac-73b5-4088-a1e5-617af8f91fe6,Electrónica,3,200.99511187256311,130.44579800498752,Tablet,Brasil
e097efdc-f556-498e-9353-8af1f045a7c7,2024-08-25,c219dec6-155e-4953-8ed6-cb03f653353a,01d399d8-abf3-4a36-9111-8b3b7c851eec,Juguetes,3,185.75183957669114,120.90968193384224,Pista de coches,Francia
66e1f04b-fd28-4ef2-a388-3bdf50855bb9,2023-07-25,9e0779de-5bc6-4da0-a3f1-03ae885a8836,566e76b5-b495-40ce-9ec7-a3aa5093b6c8,Libros,1,189.6001255005908,122.6483009079118,Novela,Estados Unidos
cf12e04d-6240-4bb7-b385-92e2dc4a5d2c,2022-12-16,ed3e7af4-3741-45e0-b58c-3947f91d77f6,82e85f49-a871-4a8b-ad3c-b6e18257996d,Electrónica,3,186.6186999876207,120.61770512820513,Smartphone,Francia
c4ba50fc-4db3-4ae1-92cf-49605da9d3e0,2023-04-01,78de5b71-ca69-4a2c-963d-709783c3374b,3e23f77d-43cd-46ff-afa6-41921e6dfae5,Juguetes,2,183.29760046103334,120.58295511221945,Peluche,Canadá
bce4a63f-c9c1-49f8-8d8d-4f07b6e3013e,2024-04-20,6957966a-fccc-45dd-b11a-2804e99738a1,e523637e-cc71-443d-823f-c1ce955ea77d,Libros,1,209.12007863787164,135.3895427901524,Guía,Brasil
8d598840-01f1-4cff-b329-4da2e40d607c,2023-10-07,02f55401-495c-4b71-8ba0-0db39b9b144e,490836a3-d007-4a6d-948e-f63a886a6189,Libros,2,189.6001255005908,122.6483009079118,Novela,Francia
a1720dad-203d-4be3-a903-ecd595e9b5ba,2023-12-04,5430d112-9f4a-4219-bcd8-c4dd20d35001,9eb6473f-8962-461e-85cf-5e514a280667,Juguetes,2,191.59877516968936,124.11034090909091,Muñeca,Japón
129f7543-39ed-4de8-b84c-5601e5ee660e,2023-05-06,192527cf-f4c1-4b88-8d2e-4895bf9bf3be,7b00e158-61f0-498f-830b-e91d50bf4a8a,Ropa,3,189.06036408595725,121.00687969924813,Zapatos,Reino Unido
7ed988a2-a609-4993-b50c-8d161c93de0c,2024-03-11,d0cdc8ce-e401-408a-b4eb-1283e8ff7ae9,45bd3836-ab77-4abc-898e-981e13430d77,Ropa,1,196.5515788211035,127.43022249690976,Camiseta,Reino Unido
9f55d669-8724-4584-8ec5-67bc6a6e0df2,2023-11-25,d7da50f4-90c8-4f3a-870e-558f0aefbfb2,5a11fdf6-36e0-4f76-a9e1-521c5b5f6194,Juguetes,1,191.59877516968936,124.11034090909091,Muñeca,Canadá
abb1ebaf-2cdc-4e9a-9b19-a5936c47678b,2023-01-31,ebffbf9b-1de6-4c88-8a6e-26c8883a8017,fdbe09d3-2224-4812-acd2-ffc0c5028d1b,Juguetes,1,185.75183957669114,120.90968193384224,Pista de coches,Reino Unido
ee713bf9-4510-4d0e-a23c-889df12b2388,2024-03-11,720ab4f2-0b5b-4f1e-9983-63f2d71ffc89,33862eda-3c92-4a55-bc36-544ea8ee2fcd,Ropa,2,196.5515788211035,127.43022249690976,Camiseta,España
1ea869ae-ac4b-46f1-836e-329b233fbe00,2024-07-11,0282be0e-689e-4649-9d13-dd7884a37f9c,175d798c-e12f-4cc2-bad5-5390817f5aa2,Juguetes,3,197.49828224550458,127.94756489493201,Rompecabezas,Canadá
8f5b601b-89c9-4c16-a8d0-b9a904ec5129,2023-07-22,e46a8913-b6bb-45eb-8d7e-91a08f7ae306,e1afd286-68e9-4f80-9606-9a97fcb14703,Electrónica,3,198.90503982842407,128.34457142857144,Laptop,Japón
c158f6d8-f1b8-4372-ab5a-a09e5af1a02b,2023-03-01,73b8154e-f89b-4b29-9c57-288e080e662e,d8c6ab1c-b4c6-405e-be1c-410eaeaf626a,Electrónica,3,194.74009285029777,127.19261813537676,Auriculares,Argentina
99b7d8c2-14b9-42b1-b809-e7387884e6a7,2023-11-02,c6fb42db-822a-415e-96d6-0079542c401a,17dc37a0-ba6c-489d-b796-199dc7e59a59,Juguetes,2,187.27280540760702,121.29119230769231,Lego,España
cc25e45c-1de9-4a80-9088-e5f128480a19,2022-11-01,aba23a35-d668-4527-b58d-db6ebe9f100f,00488acd-082b-440c-9abe-d8c82c387d38,Electrónica,3,200.99511187256311,130.44579800498752,Tablet,Alemania
b9f423b9-8079-40bf-af95-ce1335bfdf49,2023-03-04,b1f8179a-85bb-48ca-bfe3-6dea942b9054,c6db6c90-aa98-4366-afef-b822886a78fc,Ropa,3,189.09927701394648,123.88963567839195,Sombrero,México
866e2cbb-e526-41d4-b907-c5f1eadce623,2024-02-13,05c6f59d-d7d3-4b30-b36e-80c87a3161fa,a81ad75c-4498-41d2-b848-0d4c62533b10,Libros,3,196.21222129103984,128.34146562905318,Ensayo,España
6ec079ed-e63e-4311-b3c7-ace29f499f27,2023-03-14,9e3429b1-99fa-49f7-8d5b-0c5aa0aa2df8,2fbada32-c325-47ac-86f5-1ed6a1ea6042,Ropa,1,196.5515788211035,127.43022249690976,Camiseta,Reino Unido
9f7d1c72-3c81-4dfa-adcd-b7c8d44b187e,2023-08-30,45441d23-0b64-4ffd-bef2-2e23690eab48,4250fa4d-9e8a-4d5a-86c3-c509876ca387,Juguetes,1,191.59877516968936,124.11034090909091,Muñeca,Argentina
